ticker,close,market_cap,eligible_today,sector,volatility_60,q75_score,composite_score,blend_score,vol_quintile,rank_in_quintile,n_in_quintile,quintile_cutoff_rank,is_pick,weight,status
VC,100.66,2687161883.14,True,Consumer Cyclical,0.026016725803167155,0.2887307,-0.042443319128730464,0.0033052884615384914,2.0,203.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VCEL,39.08,2001154475.12,True,Healthcare,0.021910634220271955,0.17854851,-0.04320341804533581,-0.18840144230769232,2.0,298.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VCTR,113.32,6970264699.04,True,Financial Services,0.022074223250041262,0.16552334,0.10689919091453744,0.04957932692307693,2.0,159.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VCYT,42.45,3412586530.9500003,True,Healthcare,0.04182607731395225,0.32556367,-0.09795717498002565,-0.013521634615384637,4.0,212.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VECO,45.59,2786900287.6000004,True,Technology,0.053417623899739516,0.35475194,-0.15719400427041447,-0.013221153846153855,4.0,211.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VEEV,264.84,42879939833.99999,True,Healthcare,0.032890795681448697,0.35829985,-0.05474993725917832,0.08954326923076925,3.0,154.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VELO,11.96,384503451.28000003,False,,,,,,,,,,,,INELIGIBLE_TODAY
VERA,35.28,2542394458.8,True,Healthcare,0.03610685427849014,0.4058885,-0.10341982702628676,0.07512019230769232,3.0,165.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VERX,12.92,2095856301.6,True,Technology,0.039833122563432216,0.35064363,-0.005483673334513816,0.15685096153846154,4.0,78.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VFC,13.2,5189376324.0,True,Consumer Cyclical,0.03233456794623219,0.23592861,0.023269440290450995,0.025841346153846145,3.0,200.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VG,14.73,36826367695.23,True,Energy,0.04280263053444971,0.34585246,-0.1502963563390446,-0.021033653846153855,4.0,220.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VHC,11.8,49756269.400000006,False,,,,,,,,,,,,INELIGIBLE_TODAY
VHI,18.66,528473461.38,False,,,,,,,,,,,,INELIGIBLE_TODAY
VIA,26.39,2150933127.07,True,Technology,0.036466086008605604,0.45985577,-0.18200571625048273,0.03125,3.0,195.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VIAV,38.75,9561555835.0,True,Technology,0.053987074554184146,0.35053933,-0.0028034043994722303,0.16376201923076922,4.0,76.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VICI,25.27,27824229991.739998,True,Real Estate,0.014154497389069222,0.07303327,-0.06872709785964738,-0.3566706730769231,0.0,293.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VICR,193.32,8913353430.24,True,Technology,0.06068224377006165,0.34356788,-0.04248761982398216,0.09164663461538464,4.0,121.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VIR,11.18,1891834410.44,False,,,,,,,,,,,,INELIGIBLE_TODAY
VIRT,63.02,9780718305.54,True,Financial Services,0.029237582257771254,0.20913647,-0.08095190487300993,-0.19441105769230768,3.0,323.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VISN,6.47,1492152885.6399999,False,,,,,,,,,,,,INELIGIBLE_TODAY
VITL,10.08,432749741.76,False,,,,,,,,,,,,INELIGIBLE_TODAY
VKTX,33.68,3928870918.16,True,Healthcare,0.0340401612386048,0.35212415,-0.02328990488505118,0.13221153846153844,3.0,120.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VLO,382.85,110233028443.85,True,Energy,0.022391524053271952,0.24457519,0.1907713290617987,0.2454927884615385,2.0,30.0,331.0,33.0,True,0.006092982867400689,PICK
VLTO,95.53,23289578152.32,True,Industrials,0.01565136835257845,0.121111155,0.026295388337544974,-0.13401442307692307,1.0,258.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VLY,13.92,7692264745.92,True,Financial Services,0.013410771652470349,0.12022668,-0.0528176319519548,-0.27283653846153844,0.0,240.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VMC,258.3,33470188283.7,True,Basic Materials,0.01984160619011084,0.18596524,0.011136194159607735,-0.09224759615384615,1.0,231.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VMI,483.57,9335250183.06,True,Industrials,0.019965289250365736,0.21521439,0.15426197543249354,0.16826923076923078,1.0,29.0,331.0,33.0,True,0.006833418275123523,PICK
VMRK,66.19,24817570431.71,True,Real Estate,0.013615892105467388,0.07618337,0.10940082905433121,-0.05739182692307693,0.0,102.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VNO,35.26,6583765923.059999,True,Real Estate,0.018517597251692997,0.18483081,-0.03311657006733897,-0.1640625,1.0,268.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VNOM,44.89,16124258746.77,True,Energy,0.017529386800499504,0.12048191,-0.06958920140618692,-0.296875,1.0,316.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VNT,32.57,4403464000.0,True,Technology,0.017692829766435332,0.21573432,0.07183204078953911,0.07271634615384615,1.0,91.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VOYA,102.87,9319646421.630001,True,Financial Services,0.01204598838089253,0.09153401,0.09790562301743072,-0.05168269230769229,0.0,96.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VOYG,35.41,2161039014.6,True,Industrials,0.060036433392816044,0.33557406,-0.18400231051247046,-0.05739182692307693,4.0,245.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VRA,3.37,95836909.24000001,False,,,,,,,,,,,,INELIGIBLE_TODAY
VRDN,23.17,2624981872.73,True,Healthcare,0.02947091996217791,0.43934622,-0.21372493444993929,0.01862980769230771,3.0,210.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VRM,10.8,56531044.800000004,False,,,,,,,,,,,,INELIGIBLE_TODAY
VRNS,45.46,5221557648.1,True,Technology,0.035618236139215956,0.33978158,-0.03894618305389909,0.09194711538461536,3.0,153.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VRRM,3.91,594252763.64,False,,,,,,,,,,,,INELIGIBLE_TODAY
VRSK,175.49,22841078545.88,True,Industrials,0.024462065073291735,0.20699735,0.15773492579462278,0.15504807692307696,2.0,85.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VRSN,282.2,25398000000.0,True,Technology,0.020782234485719028,0.1696648,0.2093704051347964,0.12890625,1.0,47.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VRT,290.83,111966110353.59,True,Industrials,0.04664773078982977,0.26578662,0.016354964879659355,0.06850961538461536,4.0,136.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VRTS,157.65,1044067078.5,False,,,,,,,,,,,,INELIGIBLE_TODAY
VRTX,528.9,134055482703.59999,True,Healthcare,0.01927188930722777,0.17425103,0.07377842232174554,0.01081730769230771,1.0,152.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VSAT,77.75,10710514227.5,True,Technology,0.055364301852792036,0.36929268,-0.03672795864380036,0.13251201923076922,4.0,102.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VSEC,206.72,5801591011.84,True,Industrials,0.03430004490164055,0.31919515,-0.16283068894088953,-0.07752403846153844,3.0,283.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VSH,31.47,4826842385.49,True,Technology,0.05488500850974322,0.34820247,-0.1300133736404658,-0.0033052884615384914,4.0,201.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VSNT,38.25,5323255483.5,True,Communication Services,0.023539326809592385,0.2820818,0.08172947384559708,0.21634615384615385,2.0,44.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VST,151.72,50922571785.4,True,Utilities,0.02657357127565016,0.20115677,-0.053610196512020154,-0.1739783653846154,2.0,289.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VSTS,13.65,1803985433.25,False,,,,,,,,,,,,INELIGIBLE_TODAY
VSXY,78.47,6259084140.33,True,Consumer Cyclical,0.03446643007978477,0.32619897,-0.013914057274380621,0.10096153846153844,3.0,143.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VTR,89.87,46098489283.33,True,Real Estate,0.01714841155961117,0.10683647,-0.03559378602848267,-0.2581129807692307,1.0,302.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VTRS,16.61,19078094251.04,True,Healthcare,0.018570251324014315,0.26910794,0.19285457016743704,0.2944711538461538,1.0,4.0,331.0,33.0,True,0.00734675961305645,PICK
VVV,30.59,3902868526.62,True,Energy,0.01866061720735565,0.18969798,-0.15499575135606816,-0.2911658653846154,1.0,314.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VVX,74.5,2335229171.0,True,Industrials,0.030827857905978518,0.29521808,0.05356294255552688,0.18479567307692307,3.0,86.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VYX,8.48,1170832735.04,False,,,,,,,,,,,,INELIGIBLE_TODAY
VZ,50.41,209442217932.81998,True,Communication Services,0.017040635824802978,0.12704393,0.13669645927412408,0.03515625,1.0,134.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
W,99.97,13692697957.9,True,Consumer Cyclical,0.053853005647284,0.32431373,0.15108418993441414,0.34915865384615385,4.0,22.0,331.0,33.0,True,0.0025333994043925225,PICK
WAB,284.45,48046691566.95,True,Industrials,0.019879061707014114,0.17697844,0.12015884890297818,0.07602163461538464,1.0,88.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WAFD,34.28,2536556758.64,True,Financial Services,0.01395031735099007,0.14803426,-0.06091214199007405,-0.2536057692307693,0.0,229.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WAL,79.94,8721523068.16,True,Financial Services,0.0165798052170268,0.15754022,-0.1375450299692361,-0.3215144230769231,1.0,320.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WAT,402.91,39585146403.01,True,Healthcare,0.017059743570459765,0.11976606,-0.08435203674606424,-0.3121995192307692,1.0,318.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WAY,24.24,4647981603.84,True,Healthcare,0.03683215426304738,0.33719328,-0.2074069175084247,-0.060997596153846145,4.0,251.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WBD,28.12,70600977189.68001,True,Communication Services,0.012252271974310168,0.10743613,0.14818327386030955,0.02403846153846151,0.0,35.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WBI,32.75,4043190844.75,True,Energy,0.03282802670342606,0.26380518,-0.3359291213367804,-0.19681490384615385,3.0,324.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WBTN,10.23,1388324246.1000001,False,,,,,,,,,,,,INELIGIBLE_TODAY
WCC,360.17,17552112025.18,True,Industrials,0.030632747018098115,0.3288231,0.06957528008776806,0.26111778846153844,3.0,48.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WCN,163.16,41124401641.12,True,Industrials,0.013877365220941218,0.096700355,0.1624587655485507,0.018930288461538436,0.0,39.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WD,41.92,1438935230.4,False,,,,,,,,,,,,INELIGIBLE_TODAY
WDAY,186.28,44893480000.0,True,Technology,0.04387443202094417,0.37489352,0.03606289161952383,0.2650240384615385,4.0,43.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WDC,477.3,172086192571.2,True,Technology,0.06300362480815842,0.37508705,-0.0033662952778310117,0.19350961538461542,4.0,64.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WDFC,201.73,2707437696.08,True,Basic Materials,0.02459407087473729,0.22980982,-0.006776249566192247,-0.04507211538461539,2.0,237.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WEC,107.06,34885434943.98,True,Utilities,0.011050104987065303,0.09321637,-0.04619809202234192,-0.2997295673076923,0.0,259.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WELL,237.25,170996739624.75,True,Real Estate,0.014654351076728047,0.088217065,-0.007705429791384678,-0.24579326923076922,0.0,222.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WEN,7.61,1450998167.3,False,,,,,,,,,,,,INELIGIBLE_TODAY
WERN,39.82,2388290351.92,True,Industrials,0.02414818982645668,0.2954273,0.0283178483158779,0.13551682692307693,2.0,97.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WES,49.43,20423220131.99,True,Energy,0.012459938042181783,0.05140817,0.009133615638220028,-0.24639423076923078,0.0,223.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WEX,187.34,6384849004.74,True,Technology,0.024476708396601383,0.21282588,-0.0407066404966372,-0.1310096153846154,2.0,280.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WFC,87.96,265990981594.55997,True,Financial Services,0.014836974664448383,0.13067326,0.030920230380234552,-0.11748798076923078,0.0,135.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WFRD,93.7,6716926009.1,True,Energy,0.026334821612289436,0.32335407,0.11198801597548819,0.30949519230769235,2.0,12.0,331.0,33.0,True,0.005180637804962738,PICK
WGO,29.73,840434188.89,False,,,,,,,,,,,,INELIGIBLE_TODAY
WGS,85.87,2560861595.67,True,Healthcare,0.04155689868897437,0.36027318,-0.06784013165119177,0.07241586538461536,4.0,131.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WH,69.87,5185131094.14,True,Consumer Cyclical,0.019766652747527425,0.16446503,0.03983755794188911,-0.061899038461538464,1.0,212.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WHD,69.52,5574073069.84,True,Energy,0.03454558575562154,0.2556405,0.0006326230274393089,0.018028846153846118,3.0,211.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WHR,37.61,2452148606.58,True,Consumer Cyclical,0.035080104976587416,0.32986704,-0.20562863329716619,-0.07391826923076925,3.0,281.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WING,109.45,2981696659.7000003,True,Consumer Cyclical,0.03788655377842408,0.27680242,-0.04348984173333062,-0.01652644230769229,4.0,215.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WK,73.71,4011039330.4799995,True,Technology,0.031469560267348796,0.3521803,0.027383290582639417,0.22415865384615385,3.0,63.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WKC,35.38,1809744315.6000001,False,,,,,,,,,,,,INELIGIBLE_TODAY
WKHS,3.1,33878613.5,False,,,,,,,,,,,,INELIGIBLE_TODAY
WLK,74.75,9552791963.0,True,Basic Materials,0.026006083766139942,0.28935486,-0.017899594599063658,0.04116586538461539,2.0,172.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WLTH,9.63,1438348510.0800002,False,,,,,,,,,,,,INELIGIBLE_TODAY
WLY,48.68,2467293712.4,True,Consumer Cyclical,0.025669473417908265,0.29197425,-0.07099635979883222,-0.03695913461538458,2.0,235.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WM,217.78,87049972771.52,True,Industrials,0.013764904485651644,0.12899579,0.1615130826038864,0.05769230769230771,0.0,25.0,331.0,33.0,True,0.009911523365366647,PICK
WMB,75.83,92752789401.76,True,Energy,0.01728399701227423,0.11190515,0.0785548454134987,-0.049278846153846145,1.0,200.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WMG,28.03,14662766825.07,True,Communication Services,0.02355674571418842,0.19579366,-0.11353306697962912,-0.25150240384615385,2.0,320.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WMK,70.87,1753649589.39,False,,,,,,,,,,,,INELIGIBLE_TODAY
WMS,133.67,10079432065.14,True,Basic Materials,0.025482495298742185,0.25370762,0.013280841925255034,0.032752403846153855,2.0,181.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WMT,106.05,841373788858.0499,True,Consumer Defensive,0.018177245883855057,0.20856932,0.047089337896457965,0.01652644230769232,1.0,151.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WOLF,28.88,1530507036.48,False,,,,,,,,,,,,INELIGIBLE_TODAY
WOOF,2.6,842946358.8000001,False,,,,,,,,,,,,INELIGIBLE_TODAY
WOR,62.41,3053996902.56,True,Industrials,0.019242176992898475,0.2085888,0.07500596024274218,0.06430288461538464,1.0,105.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WPC,70.56,16074758982.24,True,Real Estate,0.012633675822194674,0.07570836,0.005689875482276428,-0.23707932692307693,0.0,213.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WRB,69.77,25900544698.329998,True,Financial Services,0.013318732824459617,0.11014101,0.00653035683818413,-0.18780048076923078,0.0,183.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WRBY,24.76,3060535417.04,True,Healthcare,0.03649980597655865,0.34719914,-0.048848092302847416,0.08293269230769229,3.0,160.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WS,35.59,1813244516.14,False,,,,,,,,,,,,INELIGIBLE_TODAY
WSBC,40.52,3886106622.28,True,Financial Services,0.014140148558714736,0.097885445,-0.04325721808540585,-0.28695913461538464,0.0,252.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WSC,19.87,3600264335.46,True,Industrials,0.027298871566942953,0.28937888,0.022845293529656235,0.11598557692307687,3.0,131.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WSFS,79.26,4049441352.3,True,Financial Services,0.011150978133560077,0.09097888,0.0466053231239586,-0.13521634615384615,0.0,154.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WSM,227.83,26833628984.59,True,Consumer Cyclical,0.01851717703802105,0.16414128,0.07564337350616303,0.005709134615384581,1.0,157.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WSO,316.02,13036518347.88,True,Industrials,0.025904542926153153,0.2355219,-0.18239041686794077,-0.22235576923076925,2.0,312.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WST,337.75,23769413615.5,True,Healthcare,0.015184603640524274,0.12589641,0.21720163282502922,0.08022836538461539,0.0,15.0,331.0,33.0,True,0.00898483593391088,PICK
WT,24.42,3699925750.6200004,True,Financial Services,0.02709488467990799,0.22724846,-0.03323548605098248,-0.08864182692307693,3.0,289.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WTFC,152.38,10280464051.46,True,Financial Services,0.01237373640702474,0.1184379,-0.06386820068290851,-0.2911658653846154,0.0,255.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WTI,3.96,597734089.92,False,,,,,,,,,,,,INELIGIBLE_TODAY
WTM,2052.48,4898697118.08,True,Financial Services,0.01263391805477321,0.1369961,-0.008613251643854082,-0.18930288461538464,0.0,184.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WTRG,41.94,11901674693.699999,True,Utilities,0.013526835204533141,0.059107777,0.014497830296244376,-0.23347355769230768,0.0,212.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WTS,360.98,12050613389.0,True,Industrials,0.02324934378009754,0.1758728,0.03075591099738833,-0.06700721153846151,2.0,249.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WTTR,20.8,2880401326.4,True,Basic Materials,0.03764683029971771,0.3596269,0.02863045307830374,0.23467548076923078,4.0,48.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WTW,325.34,30214955983.579998,True,Financial Services,0.019220557025091185,0.19510755,0.06876927152975804,0.028846153846153855,1.0,140.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WU,7.0,2183152867.0,False,,,,,,,,,,,,INELIGIBLE_TODAY
WULF,17.86,8911580571.22,True,Financial Services,0.05770637394947441,0.3941264,-0.2054952767959652,0.006310096153846145,4.0,184.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WVE,4.91,967506539.25,False,,,,,,,,,,,,INELIGIBLE_TODAY
WWD,339.27,20032475351.399998,True,Industrials,0.02276323380958603,0.2678385,-0.01856444819472129,0.009014423076923073,2.0,201.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WWW,20.05,1645430096.95,False,,,,,,,,,,,,INELIGIBLE_TODAY
WY,22.69,16353499840.0,True,Real Estate,0.01901807181585576,0.20604885,-0.03844183400286201,-0.14032451923076922,1.0,260.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WYNN,92.22,9496252228.02,True,Consumer Cyclical,0.016122228867497156,0.19000885,-0.017084223866862164,-0.13341346153846154,1.0,257.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
XE,19.15,5504834756.099999,True,Industrials,0.0599343150389652,0.372872,-0.008710279153272948,0.17638221153846154,4.0,72.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
XEL,76.88,48021885445.28,True,Utilities,0.011591346419983476,0.1076715,-0.0784568341917568,-0.31881009615384615,0.0,270.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
XENE,59.55,5766847725.599999,True,Healthcare,0.024252901927616657,0.42139122,-0.14775422182413506,0.04507211538461542,2.0,165.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
XHR,17.7,1632751279.5,False,,,,,,,,,,,,INELIGIBLE_TODAY
XIFR,12.25,1154841738.75,False,,,,,,,,,,,,INELIGIBLE_TODAY
XMTR,92.45,5299564323.85,True,Industrials,0.034419771340271126,0.3513499,-0.045703314370486324,0.09405048076923075,3.0,148.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
XNCR,25.33,1883371546.01,False,,,,,,,,,,,,INELIGIBLE_TODAY
XNDU,9.59,2917508390.16,False,,,,,,,,,,,,INELIGIBLE_TODAY
XOM,160.66,660619775493.6,True,Energy,0.016170972742916036,0.2373399,0.1862211597627772,0.23227163461538464,1.0,13.0,331.0,33.0,True,0.00843679440937419,PICK
XPEL,49.92,1376331740.16,False,,,,,,,,,,,,INELIGIBLE_TODAY
XPO,190.06,22253453537.9,True,Industrials,0.02218243430657133,0.23699065,0.12285733885243248,0.18329326923076922,2.0,66.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
XPRO,18.1,2052454622.3000002,True,Energy,0.02938434810466504,0.32276094,0.14748895244756846,0.34314903846153844,3.0,14.0,331.0,33.0,True,0.004642987890887282,PICK
XRAY,10.99,2190899097.2400002,True,Healthcare,0.03068104889175628,0.28124198,0.02791073654842093,0.11598557692307693,3.0,130.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
XRX,3.2,420206435.20000005,False,,,,,,,,,,,,INELIGIBLE_TODAY
XXI,5.86,3295501220.92,False,,,,,,,,,,,,INELIGIBLE_TODAY
XYL,108.81,25405700013.72,True,Industrials,0.017601262898390185,0.22287148,0.01393948592557636,-0.02448918269230771,1.0,181.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
XYZ,80.1,48123679500.0,True,Technology,0.026082339345905467,0.3729272,0.05956735905145435,0.3088942307692308,2.0,13.0,331.0,33.0,True,0.005230787416044953,PICK
XZO,16.13,1453085857.34,False,,,,,,,,,,,,INELIGIBLE_TODAY
YELP,20.96,1137365496.16,False,,,,,,,,,,,,INELIGIBLE_TODAY
YETI,40.74,2973563549.04,True,Consumer Cyclical,0.024247836421229012,0.2855291,0.16056443939165627,0.30318509615384615,2.0,16.0,331.0,33.0,True,0.00562652972667412,PICK
YEXT,6.38,631484131.52,False,,,,,,,,,,,,INELIGIBLE_TODAY
YOU,43.6,5898560375.2,True,Technology,0.027787667365479236,0.24462117,-0.04879801798540405,-0.08623798076923078,3.0,288.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
YSS,8.93,1226603412.6499999,False,,,,,,,,,,,,INELIGIBLE_TODAY
YUM,149.51,40801441218.35,True,Consumer Cyclical,0.01790825866510301,0.14017318,0.039042045009342025,-0.09705528846153846,1.0,234.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
YUMC,43.34,14842135614.240002,True,Consumer Cyclical,0.016402754285366323,0.20479503,0.04712912713419945,0.009615384615384637,1.0,155.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
ZBH,94.22,17971305057.579998,True,Healthcare,0.020589855538870373,0.22588079,0.10213490782434322,0.13822115384615383,1.0,45.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
ZBIO,33.05,2154090695.1499996,True,Healthcare,0.04190061302106065,0.38417798,-0.2276557457877582,-0.006911057692307709,4.0,204.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
ZBRA,352.54,16678900076.400002,True,Technology,0.040382362759781056,0.28238085,0.1601679164053019,0.2995793269230769,4.0,33.0,331.0,33.0,True,0.0033784841477243997,PICK
ZD,55.73,1910826101.84,False,,,,,,,,,,,,INELIGIBLE_TODAY
